Total_Study_Hours,Avg_Study_Percentage,Presence_Count,Absence_Count,Attendance_Percent,Final_Marks
7.41,0.620767196,3.0,9.0,25.0,0.0
0.03,0.002513228,0.0,12.0,0.0,0.0
6.14,0.514373898,5.0,7.0,41.66666667,0.0
0.16,0.01340388,0.0,12.0,0.0,0.0
4.03,0.337610229,11.0,1.0,91.66666667,0.0
12.8,0.523126065,9.0,3.0,75.0,0.0
8.37,0.342075404,6.0,6.0,50.0,0.0
14.32,0.585247286,9.0,2.0,75.0,0.0
18.46,0.754445872,10.0,2.0,83.33333333,0.0
23.81,0.97309622,9.0,3.0,75.0,0.0
6.47,0.264423878,7.0,4.0,58.33333333,0.0
6.28,0.256658726,4.0,8.0,33.33333333,0.0
24.25,1.856388272,8.0,1.0,88.89,88.89
12.51,0.957666692,8.0,1.0,88.89,88.89
9.29,0.71116895,3.0,6.0,33.33,33.33
16.38,1.253923295,8.0,1.0,88.89,88.89
18.57,1.42157238,6.0,3.0,66.67,66.67
9.8,0.750210518,3.0,6.0,33.33,33.33
7.01,0.536630177,6.0,3.0,66.67,66.67
29.67,0.930760957,12.0,0.0,100.0,100.0
17.19,0.539257865,6.0,6.0,50.0,50.0
35.94,1.127453617,4.0,8.0,33.33333333,33.33333333
25.18,0.789907681,10.0,2.0,83.33333333,83.33333333
22.65,0.710540468,8.0,4.0,66.66666667,66.66666667
28.1,0.881509366,6.0,6.0,50.0,50.0
8.1,0.254100565,12.0,0.0,100.0,100.0
25.01,0.784574706,10.0,2.0,83.33333333,83.33333333
175.44,5.503630008,12.0,0.0,100.0,100.0
25.02,0.784888411,7.0,5.0,58.33333333,58.33333333
17.5,0.548982701,5.0,6.0,41.66666667,41.66666667
30.56,0.958680649,12.0,0.0,100.0,100.0
22.21,0.696737474,12.0,0.0,100.0,100.0
70.38,2.207851573,9.0,3.0,75.0,75.0
21.23,0.665994443,6.0,5.0,50.0,50.0
22.43,0.703638971,8.0,4.0,66.66666667,66.66666667
18.36,0.57596128,8.0,4.0,66.66666667,66.66666667
34.37,1.078202026,12.0,0.0,100.0,100.0
21.44,0.672582235,12.0,0.0,100.0,100.0
4.42,0.370282187,8.0,4.0,66.66666667,66.66666667
13.51,1.131790123,12.0,0.0,100.0,100.0
10.29,0.862037037,10.0,2.0,83.33333333,83.33333333
12.85,1.076499118,12.0,0.0,100.0,100.0
18.15,1.520502646,10.0,0.0,83.33333333,83.33333333
45.14,3.781569665,12.0,0.0,100.0,100.0
18.84,1.578306878,10.0,2.0,83.33333333,83.33333333
7.96,0.666843034,11.0,1.0,91.66666667,91.66666667
20.43,1.711507937,12.0,0.0,100.0,100.0
6.82,0.571340388,8.0,4.0,66.66666667,66.66666667
25.93,2.172266314,11.0,1.0,91.66666667,91.66666667
10.29,0.862037037,4.0,8.0,33.33333333,33.33333333
41.26,3.456525573,12.0,0.0,100.0,100.0
8.61,0.721296296,9.0,3.0,75.0,75.0
20.67,1.731613757,10.0,2.0,83.33333333,83.33333333
15.55,1.302689594,5.0,5.0,41.66666667,41.66666667
6.6,0.552910053,10.0,2.0,83.33333333,83.33333333
13.07,1.094929453,12.0,0.0,100.0,100.0
37.34,3.128130511,8.0,4.0,66.66666667,66.66666667
24.99,2.093518519,12.0,0.0,100.0,100.0
16.87,1.413271605,9.0,3.0,75.0,75.0
7.05,0.590608466,7.0,5.0,58.33333333,58.33333333
4.47,0.374470899,11.0,1.0,91.66666667,91.66666667
9.27,0.776587302,8.0,4.0,66.66666667,66.66666667
13.53,1.133465608,13.0,0.0,100.0,100.0
15.29,1.280908289,12.0,0.0,100.0,100.0
22.32,1.86984127,8.0,4.0,66.66666667,66.66666667
6.97,0.583906526,11.0,1.0,91.66666667,91.66666667
11.69,0.979320988,11.0,1.0,91.66666667,91.66666667
13.07,1.094929453,11.0,1.0,91.66666667,91.66666667
9.59,0.803395062,12.0,0.0,100.0,100.0
14.12,1.182892416,9.0,2.0,75.0,75.0
19.96,1.672134039,13.0,0.0,100.0,100.0
4.59,0.38452381,7.0,5.0,58.33333333,58.33333333
6.79,0.56882716,10.0,1.0,83.33333333,83.33333333
13.7,1.147707231,6.0,6.0,50.0,50.0
10.82,0.90643739,12.0,0.0,100.0,100.0
5.68,0.475837743,11.0,1.0,91.66666667,91.66666667
15.59,1.306040564,8.0,4.0,66.66666667,66.66666667
16.3,1.365520282,5.0,7.0,41.66666667,41.66666667
